job_name,comp_name,job_desc,job_tags
人資部｜人資實習生 HR Intern （可配合學校實習學分／實習／工讀）,Autopass Inc — 麻吉行得通股份有限公司,嗨！我是HR Eva 🙂 今年度的Autopass繼續找尋HR實習生夥伴！ 我們仍在快速擴展中，麻吉村的人資部期待有你的加入，成為麻吉夥伴的強力後盾。 你能在這裡親身經歷新創公司HR的每一天，人力資源部的選,"['humanresouce', '新創公司', 'startup', '']"
Business  Development Intern (B2B市場開發實習生),歪國零食嘴Snacklips,方式 團隊合作能力強，對達成目標充滿熱忱，能在充滿不確定性的環境下尋求解決方案 上班時間 學期間每週至少 16 或 24 小時 寒、暑假期間每週至少 32 小時 實習薪資 基本時薪 $190（時薪制，含勞健保）,"['企業', '業務開發', 'B2B Business Development', '', '']"
【擴編職缺】群眾集資顧問 / 專案管理（實習可）,這集有效行銷顧問股份有限公司,這集有效會接觸到從常見的家電、寢具、創意小物、母嬰用品等各式各樣的集資商品，而如何將這個商品在台灣市場上成功地打出響亮的成績就是你的唯一任務。 身為一個優秀的群眾集資 / 群眾,[]
Account Executive & Marketing Intern / 商務企劃執行與行銷實習生,Cake,"About Cake Established in 2016 in Taiwan, Cake is an international talent community and platform providing comprehensive solutions for job seekers. By offering AI tools for resumes and portfolios, job search strategies, networking resources, and international job opportunities, Cake meets all needs in career development. With over 8 million users worldwide and collaborations with over 10,000 companies, Cake helps talent find the most suitable place at different stages of their careers. Cake Busi","['Social Media Marketing', '社群行銷', '商務營運', '']"
全端開發實習生,Tera Thinker,我們正在尋找積極、熱愛挑戰的全端開發實習生加入 Tera Thinker 的團隊，參與前後端網頁應用程式的開發。 在實習期間，你將直接投入實際的產品開發與運作。除了開發並維護目前已上線且服務全台數,[]
【長期】數位實習生 | 免費培訓+給薪實習＼徵大三.大四.碩一生，歡迎非相關科系／,米蘭數位傳播集團,觸、瞭解進而喜愛品牌，客戶多元、案型類別多樣，作品更屢屢獲國內外佳績 現在我們「MEVOLUTION GO 米果計畫－實習生」計畫正式開跑！ 期待每一位加入米果計畫的實習生，都能在這場旅程中加速成長 進化為新,"['Word', 'Excel', 'PowerPoint', '']"
雙橡｜市場拓張與行銷｜儲備幹部實習生 BD & Marketing Intern,雙橡教育 Twin Oaks,"【市場拓張與行銷｜儲備幹部實習生 BD & Marketing Intern】 將協助雙橡一起打開知名度，擴大我們的社群，增加 Brand Love, Scale Up the Business Size！ 工作內容： 【BD Team】 市場研究 (10% 時間) 市場研究：收集數據、報告，了解產業趨勢與改變 消費","['儲備幹部職缺專區', '儲備幹部', 'Intern', '']"
SEO consultant intern（SEO行銷顧問實習生）,零一成長行銷有限公司,力，歡迎你主動提出想法 你可以與創辦人或PM一起提升專案的高度與極限！ 參加過我們戰鬥營及實習計畫的同學，有錄取dcard、綠藤生機、嬌生、L’oreal 等知名公司及國外知名研究所，只要你敢夢也有行,"['SEO', 'SEO Optimization', 'SEO COPYWRITING', '']"
Recruitment Consultant Intern — 人才招募顧問實習生 (提供轉正職機會),Cake,問 Candice｜每段經歷都是未來的養分 專訪 Cake 獵頭實習生 Chris｜轉正職心路歷程、面試過程分享！ 專訪 Cake 獵頭實習生 Teddy｜工作內容、實習心得大公開！ 職缺介紹 身為 Cake 的招募顧問實習生，你將與我們的招募顧問,"['獵才', '獵頭', 'recruitment consultant', '']"
※學習型※ Web3 前、後端軟體研發、DeFi 協議設計、ZKP 研究培訓/實習生【免費培訓/無給薪實習（Free Training/Unpaid Internship）】,Crypto-Arsenal（奇策智能雲端股份有限公司）,本學習型實習計劃針對以下兩種人才所設計： 想轉職成為符合業界標準具即戰力的 Web3 軟體開發人才 尚在學學生希望在畢業前體驗業界實務經驗，並累積 Github 作品集 ※此網站是我們指導培訓實習,"['GraphQL', 'TypeScript', 'React.js', '']"
實習生Intern（數位資產管理公司）,燦通國際資產管理股份有限公司,FA部門： 投資分析實習生 職責： 協助投資經理投前、投後策劃與執行，如輸出Web3區塊鏈行業、市場分析報告，協助發掘高潛力投資項目。協助設計合理的投資策略，與創業者會談接洽等。 要求： 專科、大學以,[]
實習社群小編 (遠距作業）,社團法人台灣亞太新賢同創協會,🚀JOBUS實習，成為社群小編實習生，啟蒙你的職場生涯，讓世界聽見你的聲音！📣 🌈 職缺：（遠距作業）實習社群小編 （在家工作也能成為社交媒體達人！） 🔥【工作內容不是夢】 1. 負責社群發文內容編輯與粉,"['小編', '實習', '社群小編', '']"
雙橡｜營運管理｜儲備幹部實習生 Operation Intern,雙橡教育 Twin Oaks,【營運管理｜儲備幹部實習生 Operation intern】 協助雙橡一起建立體系和機制，一起優化雙橡國際課程的籌備！ 工作內容： 課程籌備（40% 時間） 報名手續：協助處理報名確認手續，包含製作表單，規劃面試時間，製作學,"['儲備幹部職缺專區', 'Intern', 'Operation', '']"
※學習型※ Web3 - App UI/UX 培訓/實習設計師【免費培訓/無給薪實習（Free Training/Unpaid Internship）】,Crypto-Arsenal（奇策智能雲端股份有限公司）,會晉升為 PO 成為 π 型人才，並轉為 Paid Intern / 正職人員（有開缺時） ※ 請注意：此為《學習型無給薪（unpaid）培訓/實習》，為期 9 個月，每週工時至少 24 小時（可彈性分配時間），可配合學校簽訂契約、實習學分證明和推,"['figma(學習中)', 'Figma基礎功能']"
【暑期實習生】協會總部(公關)1名 、(社工)1名,社團法人台灣城鄉永續關懷協會,三峽協會總部(公關) 小草書屋總部行銷公關實習生1名 實習內容 協助社群發文與經營：包括FB、IG、LINE@、電子報等 外部合作洽談與參與：與合作夥伴面對面的機會，媒合書屋需求 定期維繫捐款人關,[]
人力資源實習生 HR Intern,燦通國際諮詢有限公司,迎在學學生投遞（科系需與職務相符）。 ★實習合約至少為20週，可作為大學學期實習，開立證明。 ★實習期間依據工作配合時數與工作成果提供獎金。 ★實習目的為提供學以致用、與職場接軌的實習,[]
《新創實習》行銷實習生 (Social Marketing Intern) Internship,捷德爾有限公司,保有很大程度的自主權，你可以自行提案、並實做你的想法，如果你想要一展長才，歡迎加入我們! ▍實習亮點 What You can Learn/Get: ．優於業界高時薪 ．新創經驗，如何找到使用者痛點，並規劃的行銷策略 ．實際,"['powerpoint', 'word', 'Google Drive', '', '']"
全端工程師實習生 Full Stack Engineer - Internship,透視數據有限公司 PicSee Inc.,如果你未來希望成為後端工程師、系統架構師、前端工程師或自己開發一套服務，可以從這個實習開始！ 這個角色從支援日常營運開始，需要協助團隊調閱或 調整客戶資料 、 客製化方案設定 、 簡單的,"['DNS Management', 'MySQL', 'AWS RDS', '']"
2025 實習生招募計畫 -Business Development Intern,新芽網路股份有限公司,投遞履歷請一律至專屬的職缺網頁： https://25sprout.teamdoor.io/s/Q58fupOz 透過此平台投遞將不會回覆唷 我們深深相信幫助他人成功，就是幫助自己成功。 作為代表 SurveyCake 面對各家企業的最前線，你是每個潛,"['Business Development', 'Sales', 'SaaS', '', '']"
※學習型※ Web3 數位行銷規劃培訓/實習生【免費培訓/無給薪實習（Free Training/Unpaid Internship）】,Crypto-Arsenal（奇策智能雲端股份有限公司）,操作 具備團隊協作 EQ ※ 表現優異者，有機會轉為 Paid Intern / 正職人員（有開缺時） ※ 請注意：此為學習型 unpaid 的實習，為期三 ~ 六個月，可配合學校簽訂契約、實習證明和推薦信（表現需具備一定水準者）， 《 無法接受者,['Canva']
【2025 暑期實習】行銷部門實習生,臺灣各種吧股份有限公司,如果你對於「行銷」的工作有興趣，對於使用 AI 有使用經驗，想了解該如何結合工作應用，歡迎加入臺灣吧行銷團隊開始你的行銷職涯之旅！ 工作內容 將臺灣吧的影像、podcast 轉換成 AI 能讀取的格式 建立,[]
多媒體社群經營實習生 (Social Media & Multimedia Intern),"ELKROOM CO., LTD.",我們正在尋找熱情、負責任且有創意的產品設計實習生加入我們的團隊。實習生將有機會與我們的產品團隊一起工作，在產品設計的各個方面學習和成長。 有良好的溝通和團隊合作能力 有創意,"['Figma', 'Photoshop', 'Illustrator', '']"
部分遠端｜品牌行銷企劃 實習,SwingTaiwan 社交舞與搖擺舞學校,SwingTaiwan 不只是跳舞，更致力於創造人與人之間的美好連結。我們希望為台灣所有年齡層和背景的人，提供 「結合舞蹈與社交」的新型態生活風格 ，讓參與者在友善、自在、開放的環境中分享快樂，並建立深厚,"['Google Drive', '年輕團隊', '行銷實習', '']"
【誠品團隊】2025年 實習申請專區,誠品生活股份有限公司,會計 / 活動企劃 / 美術設計 助理 【實習規則】 ■ 排班原則：全職實習或每週至少排班3天(含)以上 ■ 實習期間：至少6個月(含)以上，穩定排班 ■ 報到時間：全年度皆可報到 【實習薪資】 ■ 時薪制為主(如為,[]
創新實驗室-商業開發助理/行政助理/實習工讀生 (數位健康),永悅健康股份有限公司,H2U 為台灣最大數位健康服務平台，2019 年獲選為 IFAH全球前50 大數位健康照護公司，目標是建立創新數位健康生態圈、走向國際，成為全球華人數位健康第一品牌。 為了讓H2U 各業務能專注服務客戶引,"['問卷設計', '市場調查資料分析與報告撰寫', '市場調查企劃與執行', '']"
Intern實習生(Python分析)_精算部,法商法國巴黎人壽保險股份有限公司台灣分公司,職務內容： 1. Convert and optimize actuarial manual workflows. 協助優化精算作業流程 2. Perform additional tasks as assigned. *歡迎大學、研究所之風險管理與保險學系/財務工程與精算數學系相關科系學生投遞。 *實習期間為2025年7月~12月。 *中文,[]
影音實習生,SAT. KNOWLEDGE 知識衛星,【關於知識衛星】 知識衛星是台灣領先的線上教育平台，致力於打造一個讓學習者隨時隨地能夠提升自我、拓展技能的環境。自創立以來，我們不斷拓展課程領域，涵蓋了多元的學習需求，讓每一位,[]
工業設計師_暑期實習生,永業創意整合有限公司,期會提供產品體驗與相關活動，親身參與產品測試與設計修正，藉由提升產品體驗提升設計開發之能力。設計開發從草圖、2D提案、3D提案到材質設定與量產，歡迎對運動產品設計有興趣的實習生。,"['Premiere', 'Blender3D', 'office', '']"
QA Intern / PT (Software)（實習生）,BitoGroup 幣託科技股份有限公司,測試。 執行軟體測試，完成軟體測試報告。 錯誤追蹤管理及驗證，並提供改善建議。 Web / iOS / Android / API 相關測試工作。 主管交辦事項。 觀看QA實習生介紹影片： https://drive.google.com/file/d/17G-viyQmhQ7qQNUHsAhRYhQ8fDWMsVxK/view?usp=sharing,"['Mac OS', 'Android', 'iOS', '']"
【cacaFly】網紅發案企劃實習生,聖洋科技股份有限公司,喜歡泡在社群媒體中，看各種不同的網紅影音創意企劃？ 擅長專案管理與溝通，滿腹創意點子卻無處可發揮嗎？ 網紅發案中心部門氣氛融洽歡樂，歡迎你加入我們！ 我們需要你協助— 1. 針對客戶需,"['Excel', 'Word', 'PowerPoint', '']"
"產品照修圖實習生, Photo Retouching Intern, Global Marketing",ViewSonic International Corporation,【Job Description 職務內容】 負責全球產品照片精修與陰影製作，依循規範創建具吸引力的視覺。 協助攝影師拍攝現場，調整攝影設備、燈光器材等。 協助照片歸檔管理與遵循規範建立圖庫。 與各部門密切合作,"['Photoshop', 'Illustrator']"
投資者關係實習生 Investor Relations Management Intern,燦通國際諮詢有限公司,迎在學學生投遞（科系需與職務相符）。 ★實習合約至少為20週，可作為大學學期實習，開立證明。 ★實習期間依據工作配合時數與工作成果提供獎金。 ★實習目的為提供學以致用、與職場接軌的實習,[]
Frontend Intern 前端工程實習生,SWAG,職務說明 前端是一個技術更新速度極快的領域，也是使用者與產品互動的第一道門檻。在SWAG的前端團隊中，我們有著非常快速的更新迭代文化。如果您能適應快速變化的環境，或是希望自己的程,[]
marketing automation intern 行銷自動化系統實習生,零一成長行銷有限公司,力，歡迎你主動提出想法 你可以與創辦人或PM一起提升專案的高度與極限！ 參加過我們戰鬥營及實習計畫的同學，有錄取dcard、綠藤生機、嬌生、L’oreal 等知名公司及國外知名研究所，只要你敢夢也有行,"['python', 'Github', 'Application Development']"
【Intern-實習生計畫】Chemical Marketing Intern 行銷實習生,藝康企業股份有限公司 ECOLAB TAIWAN,"1. Support Chemical business in developing, implementing, and managing marketing campaigns to promote products and services. 2. Work with corporate marketing to optimize the effectiveness of branding initiatives across social media, including Google Ads and other search engines. 3. Work closely with marketing and communication professionals to coordinate and produce market communication materials and content for physical events and digital marketing.",[]
【實習生】社群行銷實習生 / 影音實習生 / 課程企劃實習生,Pic a Life 玩閱科技有限公司,玩轉實習計畫」 誠摯邀請對兒童教育、遊戲化設計、媒體視覺、活動企劃、社群行銷有想法的同學加入實習計畫！ 【💡實習相關資訊】 - 地點：天賦製夢所-近龍山寺捷運站 (台北市萬華區西園路一段145號B2 No,"['photoshop', 'illustrator', 'Event Planning', '']"
付費運營實習生,MEXC,"付費渠道優化和拓展 ： 精通在各種廣告平台上優化活動，包括Google, Meta廣告、廣告網絡、TikTok廣告等。 數據驅動優化 ：圍繞核心 KPI（例如ROAS、CPA等），跟蹤、分析和優化每個活動，以識別優化用戶渠道的機會，分解覆雜",[]
Sales & CS Project Internship 市場開發與客戶成功專案實習,Aibou,Aibou 是獲得 2024經濟部潛力新創獎 ，且入選 500Global 加速器、 AppWorks 加速器及 社會創新實驗中心 的頂尖新創。 我們的產品 Aibou Crew 是一個雲端人資長兼營運長的SaaS 系統，可自動化結薪和人力成本預測，協助中小企業,"['SaaS', 'Notion', 'Taiwan', '']"
社群媒體經營 Social Media Marketing Intern（實習 / 兼職）,Enjoy TV Holding Sdn Bhd,心血夢想即將在 2025年3月1日，國有無線電視 Channel105 啟播（緊接在TV3之後）。加入 Enjoy TV，成為我們節目部的實習助理，協助我們在多媒體領域發揮創意！ 實習工作內容： 協助管理 3 - 5 個社群媒體帳號，包括 Facebook,"['Photoshop', 'Google Drive', 'Communication', '']"
營運部｜客戶成功實習生 Customer Success Intern （文字客服／無經驗／長期實習／表現好可轉正）,Autopass Inc — 麻吉行得通股份有限公司,👉 具體工作內容 日常客服以及客戶來信案件處理 熟悉公司服務內容及客服作業流程 主管交辦行政事項,"['文字', 'intern', 'Customer Service', '']"
[2025 暑期實習計畫－優先獲得畢業預聘機會] 應用工程師實習- 類比 Field Applications Engineer(FAE),Texas Instruments 德州儀器工業股份有限公司,加入TI，你有機會與全世界的菁英互動，TI更是你展現獨特智慧與潛能的最佳平台。 ▋ 實習期間及實習地點 • 實習期間：2025年07月至2025年08月 • 實習地點：台北松山業務辦公室 ▋ 應用工程師實習職務,[]
SEO商務開發實習生,零一成長行銷有限公司,力，歡迎你主動提出想法 你可以與創辦人或PM一起提升專案的高度與極限！ 參加過我們戰鬥營及實習計畫的同學，有錄取dcard、綠藤生機、嬌生、L’oreal 等知名公司及國外知名研究所，只要你敢夢也有行,[]
Social Media Intern 社群行銷實習生,每日幣研,【工作內容】 協助推特貼文、Telegram 頻道以及 Threads 等頻道上之貼文產出。 根據自身有興趣的主題，尋找及整理相關內容素材（總經、鏈上數據、迷因文化、監管、公鏈、DeFi 等） 協助經營官方 Telegram 群，在每天數千則訊息中,"['marketing', 'Community Management', 'blockchain', '']"
日本商務開發實習生 Japanese Business Development Intern,GliaCloud 集雅科技,協助 GliaCloud 產品推廣至日本業務銷售及提案 充分理解 GliaCloud 產品，與日本客戶開會、維護客戶關係並提供顧問服務 協助準備海內外行銷活動、展覽與材料文件 蒐集市場情報，分析策略並撰寫報告書 其他,[]
專案與行銷企劃實習生,CLN_新貴語文顧問股份有限公司,能專注且快速的完成不同的行政事務，且懂得思考優化各項行政流程。 ③ 行銷能力：在校園 / 以往實習經驗中，你時常擔任活動宣傳、產品行銷的角色。你有經營過 Instagram 以及 Facebook 帳號的經驗，或是使用過,"['word', 'powerpoint', 'excel', '']"
C# 後端 API 開發實習生 (每週需排班四天以上 需有Web經驗跟作品),APPX時賦科技有限公司,業的績效管理系統、企業預算審核平台等。 工作上，會有RD team leader協助規劃系統架構，分派開發項目給實習生參與， 並依據實習生的能力調整分派項目， 實習生會直接參與業界在開發上的專案過程。 目,"['NodeJS', 'JAVA', 'C#', '']"
實習生-AI APP運營助理(非短期寒暑假實習）,玩美行動股份有限公司,【AI App產品實習生】 招募中！ 本職缺將以【海外市場運營】為核心，可參與目前在北美/拉美市場成長迅速的 AI影像App - Gemix推廣，若你是一位對 App 有熱忱，也是一個細心、喜歡探索海外社群、AI新玩法的年,"['PowerPoint', 'Excel']"
SaaS Front-End & AI Intern 前端與AI專案實習,Aibou,勞工權益 。 想要更了解Aibou Crew嗎？ 看看CEO Bouchen 的AppWorks Demoday Pitch （90秒） 或是 我們的官網 【SaaS Front-End & AI Intern 前端與AI專案實習】一職將與CEO & CTO 直接配合，快速迭代產品前端創造更好的用戶體驗。 妳/你可以直接造成的影,"['Test Automation', 'LLM', 'Front-End Development']"
JAVA 助理工程師 (工讀/實習) (需會Java程式)﻿ 每周白天須至公司2~3天 (不接受遠端與短期工讀),雲集科技行銷有限公司,如果您想有全方位的系統開發建置學習機會，想要挑戰系統開發的領域，未來想要能獨當一面，而不是只在大公司裡當個螺絲釘人才，我們會是你的選擇。 公司專案項目：既有系統維護除錯、客製化,"['javascript', 'HTML', 'CSS', '']"
"產品經理實習生 (Intern, Product Manager)",樂堤科技 FUNTEK,我們正在尋找一位熱情且積極主動的產品經理實習生，加入我們團隊，協助推動產品的成功交付。你將能夠透過實際參與軟體專案，以及產品開發流程，深入了解並累積的專案與產品管理經驗。 職,"['Figma + Canva', 'API Testing', 'API Design', '']"
(兼職) 客戶企劃 實習生 Account Planner Trainee,麻布數據科技股份有限公司,工作內容｜與 Account Manager 團隊一起完成專案與行政支援工作 我們正在尋找對行銷、數據與品牌營運有興趣的你，一起加入我們的 AM 團隊。你將協助團隊服務大型集團客戶，完成日常專案追蹤、數據資料整,"['Word', 'Excel', 'PowerPoint', '']"
實習生-越南市場行銷助理 (Thực tập sinh - Trợ lý Marketing Việt Nam)(非短期寒暑假實習),玩美行動股份有限公司,【越南市場行銷實習生】 招募中！熱烈歡迎越南籍在台學生加入！ 如果你熱愛拍照修圖、是社群媒體重度使用者、了解越南年輕人最新流行趨勢，歡迎投遞履歷！ 加入我們，你將負責或參與這些工作內,"['行銷相關', '用戶訪談', '社群經營', '']"
台股/數幣量化交易實習生,衍盛金融科技有限公司,交易有濃厚興趣； 3. 有團隊意識，樂於溝通。 【如果你想加入...】 • 請告知你希望申請台股或數幣實習； •請提供你的履歷，讓我們認識你的經歷及背景； • 若有相關工作經驗，請簡述該經驗; • 請告訴我們,"['crypto', 'python', 'numpy', '']"
專案企劃實習生,蹦世界數位創意股份有限公司,▍應徵者請附上履歷、作品集、工作規劃，寄至[email protected] Popworld是全台最大 實境解謎遊戲 與 智慧導覽 平台，且提供免費創作。 Popworld致力於打造一個更有趣的世界，以人為核心，設計方便、簡單、改善人們生活,"['word', 'powerpoint', 'excel', '']"
UX UI 設計實習生,iNewMe 艾檸美科技有限公司,測及保養美容科技公司。公司分佈於台北及深圳。 實習薪資：2萬2千~2萬5千元，面議，根據每週可實習天數計算。 實習天數：每週實習天數3-4 天為佳（面議） 實習時長：6個月起簽，最長可至12個月 公,[]
數位設計實習生 Digital Design Intership,Eslitec 以力股份有限公司,【工作內容】 1. 平面設計 2. 聊天機器人製作設計 3. 製作簡報或準備資料 4. 協助行政事務 5. 主管交辦事項 【工作地點】 在家工作 【工作時間】 09:00 - 18:00 (可彈性調整),[]
獵頭實習生,傑優有限公司,你對人力資源與招募充滿興趣嗎？想學習如何 從零開始發掘菁英人才 ，並建立完整的人才資料庫？我們正在尋找 主動積極、喜歡與人互動的實習生 ，與專業顧問並肩作戰，一起挖掘優秀人才 NicheBridge是專,[]
2025 星展暑期實習計畫開跑，解鎖你的金融潛力！,星展銀行 (台灣),【線上說明會】：03/19 (三) 14:00~15:00 手刀報名 https://www.surveycake.com/s/v0KDe 【實體校園活動時程】： ．03/08(六) 09:30~16:30 台灣大學 徵才博覽會 (蒲葵道垂葉榕道小椰林道展區 金融區 354、355號攤位) ． 03/11 (二,"['暑期實習', '外商銀行', '實習', '']"
(2025 實習) Data Engineer - ETL Specialist (時薪260) (Remote work available),Quid,關於Quid（NetBase美商網基品牌） 總部位於矽谷，Quid是一家快速成長且充滿創業精神的公司。在全球社群媒體分析平台上，我們處於世界領先地位！ 我們將網際網路上的資訊，如 Facebook 貼文、Instagram圖片、 YouTube留言、Twitter 、各大,[]
行銷社群實習生,Giloo,｛社群實習生*1｝ ．社群內容發想與圖文製作（經主管討論與審核） ．社群短影片剪輯 ｛行銷企劃實習生*1｝ ．協助行銷市場調查：蒐集案例、開發名單整理 ．其他行銷支援：聯繫校園窗口、協助檢查影片資料 ．協,[]
實習生（美編，企劃）,壹壹影業股份有限公司,壹壹是間很小的影視開發製作公司，但做的事情很多！ 有很棒的導演和編劇跟我們合作，也有很棒的故事。 我們5年內完成了3部作品， 分別是《接招吧！製作人》、《今夜一起為愛鼓掌》、《監所男子囚生記》 想,"['Word', 'Excel', 'PowerPoint', '']"
【外商人力資源公司】約聘與派遣部 - 招募顧問實習生 Consulting Intern,PERSOLKELLY 台灣英創管理顧問股份有限公司,的推手外，協助候選人找到適合的職務，貫徹 Work and Smile 的價值觀，為 PERSOLKELLY 招募顧問團隊的職志。 關於這份實習機會 作為 PERSOLKELLY 約聘與派遣事業的顧問實習生，除了有機會與知名企業客戶合作，更能透過面對,[]
社群行銷實習生(Social marketing trainee),Memopresso Taiwan,MEMOPRESSO 致力於提供新一代的回憶保存與分享體驗，於亞洲已經超過 100 個線下零售通路站點，每月能接觸百萬以上人群，近期更入選為 LINE Taiwan 的新星計畫、輔導韓式拍貼機-Snapshot妞拍貼、Tagnology社群行銷工具、自助,"['台北', '信義區', 'Data Analysis', '']"
媒體實習生,MEXC,負責協助pr組做媒體對接 要求：配合度高，抗壓能力強，中英文可以作為辦公語言,[]
【2025佰德實習計畫】獵頭實習生 Recruitment Consultant Intern (台北/新竹),Platinum International Consultants Ltd.,亞洲各主要市場。 我們誠摯邀請對「招募產業」、「商業策略」與「人才市場」有興趣的你， 加入我們的半年制實習計畫！ —我們相信，好的實習不是從旁觀察，而是讓你真正參與、實戰學習。— 在這裡，你將走進顧問的,[]
(2025實習) Backend Engineer (時薪260）(Remote work available),Quid,關於Quid（NetBase美商網基品牌） 總部位於矽谷，Quid是一家快速成長且充滿創業精神的公司。在全球社群媒體分析平台上，我們處於世界領先地位！ 我們將網際網路上的資訊，如 Facebook 貼文、Instagram圖片、 YouTube留言、Twitter 、各大,[]
[2025 暑期實習計畫－優先獲得畢業預聘機會] 技術行銷工程師實習 Technical Sales Engineer Summer Internship Program,Texas Instruments 德州儀器工業股份有限公司,加入TI，你有機會與全世界的菁英互動，TI更是你展現獨特智慧與潛能的最佳平台。 ▋實習期間及實習地點 -實習期間：2025年07月至2025年08月 -實習地點：台北松山業務辦公室 ▋技術行銷工程師實習,[]
2025年臺亞會實習生 2025 TAEF Intern,財團法人臺灣亞洲交流基金會 Taiwan-Asia Exchange Foundation,請申請者提供書面佐證資料。 二、本次實習期間預計於2025年5月初開始(希望最少擔任半年或一年)。實習表現優良者，得延長實習計畫，並深度參與更多專業性的會務工作。實習時間會的安排，因暑假,[]
